Ladies' Silver-Tone Bracelet Watch with Diamond Accents and Blue Mother Of Pearl Dial	04415502000P	15632	Laura Scott	Laura Scott ladies' silver-tone linked bracelet watch with diamond accents on the bezel and linked bracelet. Features a round stone blue mother of pearl dial, and silver-tone dot markers on each hour. Completing the look with silver-tone hands and sweep second hand.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_762875312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_762875312	17.99	29.99	1	Silver
Mens Dress Watch with Round Diamond Gunmetal Dial and Gunmetal Link Band	04412617000P	ZR77150	Relic	Choose a classic and wear this dress watch confidently with everything you wear. Round inner textured gunmetal dial with silvertone 3-hand movement. Diamond and silvertone tick hour markers. Gunmetal link band. Water resistant to 165 ft.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_223823001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_223823001	37.50	75.00	0	Grey
Ladies Stone Accent Dress Watch with TT Oval Case and Bangle Band	026W020234220001P	1039KMT	Jaclyn Smith	Truly special, this analog quartz dress watch brings elegant new meaning to keeping time. Oval stone accent two-tone case with logo detail dial, goldtone 3-hand movement and Arabic numbers at 12 and 6. Coordinating textured silvertone bangle band. Imported.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_245539201	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_245539201	23.99	24.99	0	Silver
1440 Sport Watch Online Only Exclusive- 50% off	026W013818230001P	T5G931 9J	Timex	Strap on this handsome sport watch for updated style and excellent timekeeping. Round chrome case with black calendar date digital display dial. 24-hour chronograph. Timer. Dual time zones. Water resistant to 50 meters. Complementary color fast wrap band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_237597601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_237597601	9.99	9.99	0	Orange
Men's Lumibrite Calendar Watch PS9323	04480272000P	PS9323	Pulsar	Men's Lumibrite Calendar Watch	Pulsar On the Go. A stylish timepiece, this Pulsar men’s watch is constructed with a strong stainless steel case and a silicone strap. A durable crystal protects the black dial, which features luminous hands and markers. Date calendar. 100 meters water resistant.	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1047635712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1047635712	101.25	135.00	1	Black
OKLAHOMA ROOKIE WHITE SPORTS WATCH	00652352000P	COL-ROW-OK	COLLEGE	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756376512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756376512	24.95	24.95	1	
Ladies Two Tone Solar Diamond Bezel Watch SUT072	04430460000P	SUT072	Seiko	Seiko Solar with diamonds. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This dress watch has a brushed and polished two-tone stainless steel case and bracelet with mother of pearl dial which creates an elegant finish. The timepiece is finished with 24 diamonds around the bezel and is constructed with a durable crystal that protects the dial. Date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113970512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113970512	337.50	450.00	1	Multicolor
Ladies The Muppets Kermit Watch with Green Expansion Band	04415374000P	MPP051	Disney	Ladies The Muppets Kermit Watch with Green Expansion Band		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_733210112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_733210112	12.00	20.00	0	Green
OAKLAND ATHLETICS BEAST Sports Watch	00652874000P	MLB-BEA-OAK	MLB	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756301312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756301312	49.95	49.95	1	
GEORGIA TECH VETERAN SPORTS WATCH	00605055000P	COL-VET-GT	COLLEGE	Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25"- 8.25". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756388612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756388612	25.60	26.95	1	
VANCOUVER CANUCKS BEAST SPORTS WATCH	00652429000P	NHL-BEA-VAN	NHL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756339412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756339412	39.95	49.95	1	
Ladies Solar Silver Tone Stainless Steel Chronograph White Dial Watch and Crystal Elements.	04416708000P	SSC893	Seiko	Seiko Le Grand Sport, Solar Chronograph. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This stunning timepiece in stainless steel has a chic mother of pearl dial featuring three chronograph subdials and subtle Roman numeral markers, protected by a sapphire crystal and decorated with a cabochon crown. 30 diamonds adorn the bezel. Chronograph measures up to 60 minutes in 1/5 second increments. Split time measurement. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901439012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901439012	309.85	575.00	1	Silver
Mens G-Shock Atomic Timekeeping Tough Solar Power 200M Water Resistant	04442227000P	GW500A-1V	Casio	Sign of the times. This sport watch will give you a good looking fashion accessory and the latest in time technology. A light gray dial fits into its attractive metal/resin case and a black adjustable band brings it together. Atomic timekeeping functions 24/7 as time calibrated radio signals transmit accurate time. Four daily alarms with snooze, auto calendar, stopwatch capability and water resistance to 200m. Equipped to be the best.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213732801	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213732801	67.62	120.00	0	Black
Ladies Digital IRONMAN Watch	04415217000P	T5K602SF	Timex	Ladies Caribbean blue clear view 30-lap		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_627925301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_627925301	32.99	54.99	1	Blue
CHICAGO BULLS VETERAN Sports watch	00605033000P	NBA-VET-CHI	NBA	Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25"- 8.25". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756333412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756333412	26.95	26.96	1	
Ladies Solar Gold Tone Stainless Steel Champagne Dial Watch and Crystal Elements.	04416711000P	SUP176	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This elegant dress watch has a gold-tone stainless steel case and bracelet featuring Swarovski crystals on the bezel. The timepiece is constructed with a durable crystal that protects the champagne dial. 50 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901479512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_901479512	132.82	265.00	1	Yellow gold
SOUTHERN MISSISSIPPI ROOKIE BLACK SPORTS WATCH	00652250000P	COL-ROB-SMS	COLLEGE	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756369912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756369912	24.95	24.95	1	
Ladies Tinkerbell Watch w/Multicolor Dial, Silvertone Mesh & Rhinestone Band	04410925000P	TNK107	Disney	Folks will envy your playful taste when they see you in this whimsical Tinkerbell watch. Silvertone rectangular case with green rhinestones and multi-colored Tink enhanced dial. 3-hand movement, markers and numerals at 12, 3, 6 and 9. Silvertone mesh and rhinestone band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222142301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222142301	14.99	29.99	0	Silver
Men's Stainless Steel, Gold Finish, Black Dial and Deployment Buckle Watch.	04416874000P	44A103	Caravelle New York	"In stainless steel with gold finish, curved crystal, black dial, luminous hands, second hand, double-pusher deployment buckle, and water resistance to 30 meters. Dimensions: 30.0 x 35.5mm Thickness: 8.5mm "		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_930947612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_930947612	60.00	75.00	1	Yellow gold
Men's Solar Two Tone Stainless Steel Black Dial Watch	04416703000P	SNE047	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This dress watch has a two-tone stainless steel case and bracelet. The timepiece is constructed with a durable crystal that protects the black dial with luminous hands and markers. Day/date calendar. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_913299212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_913299212	146.25	195.00	1	Silver
ARIZONA CARDINALS Ladies PEARL Sports watch	00652269000P	NFL-PEA-ARI	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/White bezel and 10 ceramic beads on bracelet. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756280012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756280012	69.95	69.95	1	
Men's Easy Reader	04414355000P	T2N370SQ	Timex	Classic men's watch with oversize dial and large easy to read Arabic numerals.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_167618801	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_167618801	35.99	44.99	1	Black
Mens Sports White Dial Analog Digital Databank Watch	04482735000P	AW80D7AV	Casio	The perfect watch for every traveler. With its analog and digital read out you can see the time in up to 2 time zones and the world time feature means you'll never have to guess how many hours difference it is between your location and home. Add in the 30-page databank capability and you have all you need to call home without waking anyone up in the middle of the night&did we mention it has a 10-year battery too? White Wat		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_224343501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_224343501	20.97	34.95	1	Silver
Ladies' Disney Minnie Mouse Watch w/Round Silvertone Case, Pink/Black/Silver Dial and Snap Detail Black Band	026W001763620000P		Disney	Bring snap to your outfits with this Minnie Mouse watch featuring feisty colors and timekeeping style.	Analog quartz Round silvertone case and Minnie Mouse detail silver dial Pink and black color accents 3-hand movement, slash markers and Arabic numbers at 3, 6, 9 and 12 Mineral crystal Black patent leather snap detail band Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_615762001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_615762001	24.99	24.99	0	Black
Minnie Mouse Watch With Floating Stone Case and Pink Strap	04416305000P	MINAQ232S	Disney	MINNIE MOUSE watch with floating stone case and pink strap.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844380012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_844380012	24.99	34.99	1	
Mens Silver Tone Grey Dial Solar Watch SNE273	04480147000P	SNE273	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This attractive men’s watch is constructed with a stainless steel case and bracelet and features a grey dial with bold hands and markers. Day/date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104912	187.50	250.00	1	White
FRESNO STATE ROOKIE WHITE SPORTS WATCH	00605150000P	COL-ROW-FRE	COLLEGE	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756373512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756373512	22.51	24.95	1	
Men's 96A133 Classic Stainless Steel Case Silver Dial Strap Watch	04419921000P	96A133	Bulova	Dress watch, Japanese quartz movement, Polished silver-tone sword hands and sweep seconds, Applied polished black Roman numerals, Black indices form surrounding minute track, Brushed silver-white dial with black logo below twelve o'clock, Black croc-embossed genuine leather strap with polished silver-tone stainless steel buckle, Polished silver-tone stainless steel bezel, Ultra-slim brushed silver-tone stainless steel round case with polished accents, Textured steel crown with engraved logo, Stainless steel caseback, Mineral crystal, Water resistant	Stainless steel case measures 40mm diameter by 7mm thick. Genuine black leather strap Silver dial 	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843769412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843769412	114.09	199.00	1	Black
Mens Excelsior Kinetic Silver Tone Watch SKA585	04430586000P	SKA585	Seiko	Seiko Kinetic. The advanced Seiko Kinetic technology is powered by the movement of your body, with no battery change required. This environmentally friendly watch features an automatic power generator, power reserve indicator function and 6-month power reserve. The grey ion finished stainless steel case and bracelet is accented with a black dial with luminous hands and markers, protected by a durable crystal. Features a see-thru screwdown caseback, date calendar and push button release clasp. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088177512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088177512	318.75	425.00	1	Silver
Mens Calendar Day/Date Watch w/ST Case, Black Ani-Digi Dial and Cuff Band	04414260000P	32377	Structure	Sport this cool, contemporary watch and notice how much attention comes your way everywhere.	Analog/quartz/digital Square silvertone case with black multi-display/function dial 3-hand movement, slash markers and Arabic numbers at 12, 3, 6 and 9 Glass crystal Brown leather stitched cuff-style band Fold-over-clip closure Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_248591901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_248591901	29.99	34.99	1	Black
NEW ORLEANS SAINTS BEAST Sports Watch	00652315000P	NFL-BEA-NO	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275512	39.95	49.95	1	
NEW YORK GIANTS Ladies PEARL Sports watch	00652408000P	NFL-PEA-NYG	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/White bezel and 10 ceramic beads on bracelet. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756282012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756282012	69.95	69.95	1	
Ladies Swarovski Crystal Watch w/ Mother-of-Pearl Dial & Silvertone Bangle	04410624000P	75/3531MPSV	Armitron	Wrap your wrist in elegance when you wear this outstanding dress watch. The organic shaped mother-of-pearl dial is set with second hand, markers and Roman numerals resides in a silvertone case studded with Swarovski crystals. The crystal accents extend to the split silvertone link bangle for sparkling continuity.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_217207701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_217207701	44.99	59.99	1	Silver
Men's 98B141 Precisionist Longwood Two-Tone Bracelet Watch	04419941000P	98B141	Bulova	From the Precisionist Longwood Collection. Masterfully intricate, yet offering a smooth, dress subtlety, the classic Longwood Collection provides a continuous interplay of heights and tones, blending meticulous five-piece case construction with intricate eight-piece dials, elegant tone-on-tone swirl pattern dials, and satin and polished case and bracelet finishes.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843798812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843798812	374.25	499.00	1	Two-tone gold
Kansas City Chiefs Schedule Watch	04430189000P	NFL-SW-KC	Gametime	Pre-pogrammed with team schedule, *updateable each season by downloading from your PC; Scroll function to see upcoming games, locations, and start times. Cost to download schedule each year is $9.95		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274601	99.95	99.95	1	Black
Mens Millenial Black Ion FInish Solar Chronograph Watch SSC203	04448354000P	SSC203	Seiko	Seiko Solar Alarm Chronograph. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This attractive men’s chronograph watch is constructed with a black ion finished stainless steel case and bracelet and features a bold black dial with three chronograph subdials. The alarm can be set on a 12-hour basis with two small hands and chronograph measures up to 60 minutes in 1/5th second increments as well as split time measurement. Alarm hands can indicate the time in a different time zone. Split time measurement. Date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088105012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088105012	296.25	395.00	1	Black
Mens Analog Metal Watch	9990000012255411P	12255411	Casio	This men's analog metal watch is 100 meter water resistant with a mineral crystal and 3 hand analog display.	Accuracy +/- 20 seconds per month Approximate Battery Life 3 years	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_218782001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_218782001	34.99	34.99	1	Silver
NEW YORK METS ROOKIE WHITE Sports watch	00652280000P	MLB-ROW-NYM	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314112	24.95	24.95	1	
Ladies Gold Tone Dress Watch	04438859000P	98T89	Bulova	Classic and rich. This ladies Bulova watch is elegant to the touch. It is gold tone with a link style band. This timepiece has a champagne dial color and accented in crystals. It is water-resistant up to 100 M.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_210637501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_210637501	195.00	325.00	1	Yellow gold
Speedway Men 39.5mm Stainless Steel And Gold Watch With Blue Dial	04490187000P	17058INV	Invicta	This is a Speedway Men 39.5mm Stainless Steel And Gold Watch With Blue Dial		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085534712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085534712	112.49	149.99	1	Yellow gold
Ladies Black Bracelet with Crystal Accents with Black Dial Watch	04415687000P	75/3689BKTI	Armitron	Ladies NOW ip plated black, round case, total 28 clear genuine crystals in bezel, mineral crystal, one touch two button fold over clasp & total 32 genuine crystals, textured black dial, gold index markers, luminous hands & dot markers, outside minute track, sweep second hand, wr 165		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271912	56.99	94.99	1	Black
PHILADELPHIA EAGLES BEAST Sports Watch	00652635000P	NFL-BEA-PHI	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275912	49.95	49.95	1	
San Francisco 49Ers Elite	00662735000P	NFL-ELI-SF	NFL	Officially Licensed team logo and colors, all stainless steel construction and Japan Quartz movement. Textured color dial with applied team logo. Bracelet length is 7.8 inches to 9.5 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019444412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019444412	99.95	99.95	1	Silver
Mens Blue Edifice Watch with Gold Metal Band	026W022648110001P	AQ47-1EKM	Casio	Wonderful dress watch for any formal occasion.	100 meter water resistant Mineral crystal Date display 3-hand analog Approx. battery life: 10 years	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222623601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222623601	29.99	29.99	1	Black
Ladies Rose Gold IP Watch with Glitz	04416429000P	ZR34237	Relic	Ladies Rose Gold IP Watch with Glitz with a jewelery inspired bracelet		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846930712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846930712	88.00	110.00	1	Rose gold
Mens Watch w/Round Goldtone Case, Black Diamond Accent Dial and Two Tone Band	026W012098750001P	GEM402M	Embassy	Choose a rich timely look for your wrist with this classy analog quartz watch. Round goldtone case and black dial with 3-hand movement, diamond accent at 12, Arabic numerals at 3, 6 and 9 and slash markers. Complementary two-tone link expansion band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239491601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239491601	14.99	14.99	0	Two-tone gold
Men's 98B141 Precisionist Longwood Two-Tone Bracelet Watch	04419941000P	98B141	Bulova	From the Precisionist Longwood Collection. Masterfully intricate, yet offering a smooth, dress subtlety, the classic Longwood Collection provides a continuous interplay of heights and tones, blending meticulous five-piece case construction with intricate eight-piece dials, elegant tone-on-tone swirl pattern dials, and satin and polished case and bracelet finishes.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843798812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_843798812	374.25	499.00	1	Two-tone gold
Kansas City Chiefs Schedule Watch	04430189000P	NFL-SW-KC	Gametime	Pre-pogrammed with team schedule, *updateable each season by downloading from your PC; Scroll function to see upcoming games, locations, and start times. Cost to download schedule each year is $9.95		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230274601	99.95	99.95	1	Black
Mens Millenial Black Ion FInish Solar Chronograph Watch SSC203	04448354000P	SSC203	Seiko	Seiko Solar Alarm Chronograph. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This attractive men’s chronograph watch is constructed with a black ion finished stainless steel case and bracelet and features a bold black dial with three chronograph subdials. The alarm can be set on a 12-hour basis with two small hands and chronograph measures up to 60 minutes in 1/5th second increments as well as split time measurement. Alarm hands can indicate the time in a different time zone. Split time measurement. Date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088105012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088105012	296.25	395.00	1	Black
Mens Analog Metal Watch	9990000012255411P	12255411	Casio	This men's analog metal watch is 100 meter water resistant with a mineral crystal and 3 hand analog display.	Accuracy +/- 20 seconds per month Approximate Battery Life 3 years	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_218782001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_218782001	34.99	34.99	1	Silver
NEW YORK METS ROOKIE WHITE Sports watch	00652280000P	MLB-ROW-NYM	MLB	Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25"-7.75". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756314112	24.95	24.95	1	
Ladies Gold Tone Dress Watch	04438859000P	98T89	Bulova	Classic and rich. This ladies Bulova watch is elegant to the touch. It is gold tone with a link style band. This timepiece has a champagne dial color and accented in crystals. It is water-resistant up to 100 M.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_210637501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_210637501	195.00	325.00	1	Yellow gold
Speedway Men 39.5mm Stainless Steel And Gold Watch With Blue Dial	04490187000P	17058INV	Invicta	This is a Speedway Men 39.5mm Stainless Steel And Gold Watch With Blue Dial		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085534712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085534712	112.49	149.99	1	Yellow gold
Ladies Black Bracelet with Crystal Accents with Black Dial Watch	04415687000P	75/3689BKTI	Armitron	Ladies NOW ip plated black, round case, total 28 clear genuine crystals in bezel, mineral crystal, one touch two button fold over clasp & total 32 genuine crystals, textured black dial, gold index markers, luminous hands & dot markers, outside minute track, sweep second hand, wr 165		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738271912	56.99	94.99	1	Black
PHILADELPHIA EAGLES BEAST Sports Watch	00652635000P	NFL-BEA-PHI	NFL	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756275912	49.95	49.95	1	
San Francisco 49Ers Elite	00662735000P	NFL-ELI-SF	NFL	Officially Licensed team logo and colors, all stainless steel construction and Japan Quartz movement. Textured color dial with applied team logo. Bracelet length is 7.8 inches to 9.5 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019444412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019444412	99.95	99.95	1	Silver
Mens Blue Edifice Watch with Gold Metal Band	026W022648110001P	AQ47-1EKM	Casio	Wonderful dress watch for any formal occasion.	100 meter water resistant Mineral crystal Date display 3-hand analog Approx. battery life: 10 years	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222623601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_222623601	29.99	29.99	1	Black
Ladies Rose Gold IP Watch with Glitz	04416429000P	ZR34237	Relic	Ladies Rose Gold IP Watch with Glitz with a jewelery inspired bracelet		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846930712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_846930712	88.00	110.00	1	Rose gold
Mens Watch w/Round Goldtone Case, Black Diamond Accent Dial and Two Tone Band	026W012098750001P	GEM402M	Embassy	Choose a rich timely look for your wrist with this classy analog quartz watch. Round goldtone case and black dial with 3-hand movement, diamond accent at 12, Arabic numerals at 3, 6 and 9 and slash markers. Complementary two-tone link expansion band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239491601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_239491601	14.99	14.99	0	Two-tone gold
Charm Colorado University	00662910000P	COL-CHM-COL	COLLEGE	Officially Licensed team logo, stainless steel case back and Japan Quartz movement. Alloy silver tone bracelet with adjustable links. Bracelet length is 8.0 inches and comes with 4 removable legaue charms. Water resistant to 3ATM (99 ft.) and comes with a Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019266712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019266712	59.95	59.95	1	Silver
